"","modem","wyswietlacz","pamiec_RAM","pamiec_wbudowana","cena","liczba_opinii","ocena_klientow"
"1","LTE","Liquid Retina",4,64,5000,111,4.5
"2","LTE","LCD",2,32,3000,11,3.5
"3","WiFi","LCD",2,32,3300,51,3
"4","LTE","LCD",4,64,5000,43,3
"5","WiFi","Retina",2,32,3400,150,2.5
"6","LTE","LCD",2,32,3400,113,3
"7","LTE","LCD",8,48,4000,10,4
"8","LTE","Retina",4,64,5100,300,4
"9","WiFi","LCD",2,32,3000,140,4.5
"10","LTE","Liquid Retina",4,64,4999,21,4.5
"11","LTE","Retina",8,64,5500,83,5
"12","LTE","Retina",4,64,5700,13,3
"13","LTE","Retina",4,128,5000,63,4
"14","WiFi","Retina",2,18,3000,123,3.5
